Date,Feedback
2026-03-03,I liked the bite sized suggestion and appreciate the brevity of the podcast. Short enough to fit in my busy schedule but still incredibly useful
2026-03-02,I've stuck the sweet tooth one on my bathroom mirror!
2026-03-01,"I’ve made a list of the habits I want to embed, and these sentences will be a positive daily reminder"
2026-02-26,Clear concise doable
2026-02-25,Love this! Would be amazing to have something like this in the app each week as a little pep talk!
2026-02-24,"This hit the nail on the head as I am that person with half filled journals and a started couch to 5k app. James Clear’s book really resonated with me when I read it 3 years ago, so this was a great reminder about that too. “I’m someone who moves every day.” Thank you"
2026-02-23,I don’t really know who I am but I’m going to be the person who takes my collagen and HRT every day
2026-02-23,"I liked the content and the 1 actionable step. Length was fine.  So each was too slow, would prefer faster"
2026-02-23,Like it. A bit basic maybe
2026-02-23,This very much resonated with me . I am like a meerkat I’m interested in everything but often feel I let myself down probably because I try too much . This made a lot of sense to me as I’m often quite hard on myself and feel like I fail myself for not being in everything 100% . This podcast made a lot of sense to me
2026-02-23,Good thanks. Need to remember that every week when building up my plan.
2026-02-23,I have just had a really helpful chat with Joy following my previous comment about this podcast.
2026-02-23,"I loved this: simple and clear. It was a reminder, rather than new information, yet so valuable nevertheless. I have chosen strength training to pop on a Post-it and will see if Joy can ask me how I am getting on. (And I do have some lovely part-used notebooks on a corner shelf!🤣)"
2026-02-22,I found this really useful. I have read James clears book and buy into the identity notion but never defined it for myself. Coupling this podcast with access to Joy stopped me from going down a bland “my identity is to eat less upf” route. So the length is perfect. One actionable point. Much longer and there are too many areas to work on straight away and I’d end up agreeing with it all but not doing anything- thank you!
2026-02-22,Useful. And well presented. Would be good to build the podcasts into the app and be able to play offline eg on a flight
2026-02-22,Interesting to me as someone who struggles to form habits consistently. Will try it!
2026-02-22,"Simple and effective, loved it"
2026-02-22,"I firstly appreciate the length of the mini-podcast, the perfect amount of time for me to add to my week. As a topic for the first mini-podcast, this has hit the nail on the head for me. I am someone who will 'start again tomorrow', someone who has to force discipline and ensure it is done perfectly but then I see myself 'failing' after a week. I have wanted to include more movement into my day so my post-it will say 'I am someone who enjoys walking. I will listen to the next mini-podcast while walking. Thank you. This mini-podcast has already shifted my thinking."
2026-02-22,"As a topic for the first mini-podcast, this has hit the nail on the head for me. I am someone who will 'start again tomorrow '"
