Episode,Date,Feedback
Episode 1 – Identity,2026-03-03,I liked the bite sized suggestion and appreciate the brevity of the podcast. Short enough to fit in my busy schedule but still incredibly useful
Episode 1 – Identity,2026-03-02,I've stuck the sweet tooth one on my bathroom mirror!
Episode 1 – Identity,2026-03-01,"I’ve made a list of the habits I want to embed, and these sentences will be a positive daily reminder"
Episode 1 – Identity,2026-02-26,Clear concise doable
Episode 1 – Identity,2026-02-25,Love this! Would be amazing to have something like this in the app each week as a little pep talk!
Episode 1 – Identity,2026-02-24,"This hit the nail on the head as I am that person with half filled journals and a started couch to 5k app. James Clear’s book really resonated with me when I read it 3 years ago, so this was a great reminder about that too. “I’m someone who moves every day.” Thank you"
Episode 1 – Identity,2026-02-23,I don’t really know who I am but I’m going to be the person who takes my collagen and HRT every day
Episode 1 – Identity,2026-02-23,"I liked the content and the 1 actionable step. Length was fine.  So each was too slow, would prefer faster"
Episode 1 – Identity,2026-02-23,Like it. A bit basic maybe
Episode 1 – Identity,2026-02-23,This very much resonated with me . I am like a meerkat I’m interested in everything but often feel I let myself down probably because I try too much . This made a lot of sense to me as I’m often quite hard on myself and feel like I fail myself for not being in everything 100% . This podcast made a lot of sense to me
Episode 1 – Identity,2026-02-23,Good thanks. Need to remember that every week when building up my plan.
Episode 1 – Identity,2026-02-23,I have just had a really helpful chat with Joy following my previous comment about this podcast.
Episode 1 – Identity,2026-02-23,"I loved this: simple and clear. It was a reminder, rather than new information, yet so valuable nevertheless. I have chosen strength training to pop on a Post-it and will see if Joy can ask me how I am getting on. (And I do have some lovely part-used notebooks on a corner shelf!🤣)"
Episode 1 – Identity,2026-02-22,I found this really useful. I have read James clears book and buy into the identity notion but never defined it for myself. Coupling this podcast with access to Joy stopped me from going down a bland “my identity is to eat less upf” route. So the length is perfect. One actionable point. Much longer and there are too many areas to work on straight away and I’d end up agreeing with it all but not doing anything- thank you!
Episode 1 – Identity,2026-02-22,Useful. And well presented. Would be good to build the podcasts into the app and be able to play offline eg on a flight
Episode 1 – Identity,2026-02-22,Interesting to me as someone who struggles to form habits consistently. Will try it!
Episode 1 – Identity,2026-02-22,"Simple and effective, loved it"
Episode 1 – Identity,2026-02-22,"I firstly appreciate the length of the mini-podcast, the perfect amount of time for me to add to my week. As a topic for the first mini-podcast, this has hit the nail on the head for me. I am someone who will 'start again tomorrow', someone who has to force discipline and ensure it is done perfectly but then I see myself 'failing' after a week. I have wanted to include more movement into my day so my post-it will say 'I am someone who enjoys walking. I will listen to the next mini-podcast while walking. Thank you. This mini-podcast has already shifted my thinking."
Episode 1 – Identity,2026-02-22,"As a topic for the first mini-podcast, this has hit the nail on the head for me. I am someone who will 'start again tomorrow '"
Episode 2 – Discomfort,2026-03-03,"Well, it inspired me to get out of the door in my running clothes in the morning, which hasn't happened for about a year!"
Episode 2 – Discomfort,2026-02-25,Great topic. More please!
Episode 2 – Discomfort,2026-02-24,Loving these bite size guides. They are very easy to listen to - the voice is calm and the pace is perfect. The actions feel achievable and realistic
Episode 2 – Discomfort,2026-02-23,"I really need to stop putting the tv on first thing and just sitting there. It’s affecting my health, my dog, my business. My discomfort will be getting up and getting outside in the mornings"
Episode 2 – Discomfort,2026-02-23,This one didn’t resonate with me as much as the identity one.  It was ok. Speech waaaay too slow.  Like the 1 actionable task
Episode 2 – Discomfort,2026-02-23,Great. Helpful and motivating
Episode 2 – Discomfort,2026-02-23,Just right. I like that each episode focuses on just one small change. This one definitely gave food for thought.
Episode 2 – Discomfort,2026-02-23,This was thought-provoking and made me realise just how much I already do this and how much of the negative stuff I don’t do. So I gave myself a pat on the back and also realised I can do more - and that it has become easier just as you said. So the podcast was very helpful and I definitely would love them to be included going forward; it’s a focus for the week. I’ll also speak with Joy about it. Thank you
Episode 2 – Discomfort,2026-02-23,So true
Episode 2 – Discomfort,2026-02-23,Love the length. Love the content.
Episode 2 – Discomfort,2026-02-23,Interesting. Very true. I really like the speed of talking on both episodes as time to digest
Episode 2 – Discomfort,2026-02-22,Excellent! Nothing like a challenge to make you feel a sense of accomplishment & boost your wellbeing.
Episode 2 – Discomfort,2026-02-22,Inspiring
Episode 2 – Discomfort,2026-02-22,"I have a bad habit of keeping big tasks for work to the last minute, usually the Sunday before it's due. I think and I think about it and then at the final opportunity where I have a large chuck of time, I work through it and get it done. Most tasks which bring me discomfort, I avoid until the last minute and it makes me feel overwhelmed and tired. I will try to work through the discomfort starting this afternoon with tasks I need to get ready for school on Tuesday."
Episode 2 – Discomfort,2026-02-22,This one really resonated with me. This has helped me understand the difference between rest and comfort.
Episode 3 – Savour,2026-03-03,I really liked this episode with it's emphasis on pausing and enjoying the moment. It's good to be reminded of the importance of this
Episode 3 – Savour,2026-03-02,Excellent!
Episode 3 – Savour,2026-03-01,"I will have my first snack of the day without planning work, check emails or any other activity. I will find this hard but I will give it a go."
Episode 3 – Savour,2026-03-01,I love this. I actually already do this and it actually makes a difference to my day helping me to be present and even less reactive (sometimes. I have been looking forward to this recording and it didn’t disappoint. I do hope the wonderful weekly dose continues 🙏
Episode 3 – Savour,2026-03-01,Excellent podcast
